1.22042E+18,Anand Kulkarni,#Trump poor whitey
393048573,concetta,RT @TribulationThe: Man, these Deep State actors are CORRUPT!!!!  What tricks does SHE have up her sleeve?!?

Pelosi: Trump Should Assume Dâ€¦
257264157,mikee dee ðŸŒ¹,@ScottImmordino @betseybess He is alone in the White House, ðŸ¥º
#Trump
will try to hang any thing he can on Anthony ,â€¦ https://t.co/VXiHsgMNA2
28525471,Misstery ðŸŽ¼ðŸŽ¤ðŸŽ¹ðŸŽ¸,RT @Karen_Dionne: #Trump:  Any questions?

All Americans:  Yeah, where the fuck is #Fauci?

#wewantfauci #whereisfauci
44269884,Rick Reyes,@chrislhayes What a Dick #Trump is
